2004;Atif M. Memon,Qing Xie;Empirical Evaluation of the Fault-Detection Effectiveness of Smoke Regression Test Cases for GUI-Based Software.;8-17;10;Full Papers;Regression Testing
2004;Lee J. White,Brian Robinson;Industrial Real-Time Regression Testing and Analysis Using Firewalls.;18-27;10;Full Papers;Regression Testing
2004;Tao Xie,David Notkin;Checking Inside the Black Box: Regression Testing Based on Value Spectra Differences.;28-37;10;Full Papers;Regression Testing
2004;Tudor Girba,Stephane Ducasse,Michele Lanza;"Yesterday""s Weather: Guiding Early Reverse Engineering Efforts by Summarizing the Evolution of Changes.";40-49;10;Reverse Engineering;
2004;Claudio Riva,Petri Selonen,Tarja Systa,Jianli Xu;UML-Based Reverse Engineering and Model Analysis Approaches for Software Architecture Maintenance.;50-59;10;Reverse Engineering;
2004;Rudolf Ferenc,Istvan Siket,Tibor Gyimothy;Extracting Facts from Open Source Software.;60-69;10;Reverse Engineering;
2004;Maher Salah,Spiros Mancoridis;A Hierarchy of Dynamic Software Views: From Object-Interactions to Feature-Interactions.;72-81;10;Program Comprehension;
2004;Atanas Rountev;Precise Identification of Side-Effect-Free Methods in Java.;82-91;10;Program Comprehension;
2004;Alexander J. Rostkowycz,Vaclav Rajlich,Andrian Marcus;A Case Study on the Long-Term Effects of Software Redocumentation.;92-101;10;Program Comprehension;
2004;Sreedevi Sampath,Valentin Mihaylov,Amie L. Souter,Lori L. Pollock;Composing a Framework to Automate Testing of Operational Web-Based Software.;104-113;10;Testing;
2004;Markus Galli,Michele Lanza,Oscar Nierstrasz,Roel Wuyts;Ordering Broken Unit Tests for Focused Debugging.;114-123;10;Testing;
2004;Manoranjan Satpathy,Nils T. Siebel,Daniel Rodriguez;Assertions in Object Oriented Software Maintenance: Analysis and a Case Study.;124-135;12;Testing;
2004;Ying Zou;Incremental Quality Driven Software Migration to Object Oriented Systems.;136-146;11;Reengineering;
2004;Nabor C. Mendonca,Paulo Henrique M. Maia,Leonardo A. Fonseca,Rossana M. de Castro Andrade;RefaX: A Refactoring Framework Based on XML.;147-156;10;Reengineering;
2004;Martin P. Ward,Hussein Zedan,T. Hardcastle;Legacy Assembler Reengineering and Migration.;157-166;10;Reengineering;
2004;Jens Krinke;Visualization of Program Dependence and Slices.;168-177;10;Slicing and Change Analysis;
2004;Takashi Ishio,Shinji Kusumoto,Katsuro Inoue;Debugging Support for Aspect-Oriented Program Based on Program Slicing and Call Graph.;178-187;10;Slicing and Change Analysis;
2004;Shruti Raghavan,Rosanne Rohana,David Leon,Andy Podgurski,Vinay Augustine;Dex: A Semantic-Graph Differencing Tool for Studying Changes in Large Code Bases.;188-197;10;Slicing and Change Analysis;
2004;Magiel Bruntink,Arie van Deursen,Tom Tourwe,Remco van Engelen;An Evaluation of Clone Detection Techniques for Identifying Crosscutting Concerns.;200-209;10;Source Code Analysis and Manipulation;
2004;Jonathan I. Maletic,Michael L. Collard;Supporting Source Code Difference Analysis.;210-219;10;Source Code Analysis and Manipulation;
2004;Paolo Tonella,Mariano Ceccato;Migrating Interface Implementation to Aspects.;220-229;10;Source Code Analysis and Manipulation;
2004;Hsiang-Jui Kung;Quantitative Method to Determine Software Maintenance Life Cycle.;232-241;10;Evolution I;
2004;Zhenchang Xing,Eleni Stroulia;Understanding Phases and Styles of Object-Oriented Systems' Evolution.;242-251;10;Evolution I;
2004;Igor Ivkovic,Kostas Kontogiannis;Tracing Evolution Changes of Software Artifacts through Model Synchronization.;252-261;10;Evolution I;
2004;Harry M. Sneed;A Cost Model for Software Maintenance & Evolution.;264-273;10;Evolution II;
2004;Nico Janssens,Sam Michiels,Tom Holvoet,Pierre Verbaeten;A Modular Approach Enforcing Safe Reconfiguration of Producer-Consumer Applications.;274-283;10;Evolution II;
2004;Ahmed E. Hassan,Richard C. Holt;Predicting Change Propagation in Software Systems.;284-293;10;Evolution II;
2004;Tien Nhut Nguyen,Ethan V. Munson,John Tang Boyland,Cheng Thao;Architectural Software Configuration Management in Molhado.;296-305;10;Configuration Management;
2004;Andrea De Lucia,Fausto Fasano,Rocco Oliveto,Genoveffa Tortora;Enhancing an Artefact Management System with Traceability Recovery Features.;306-315;10;Configuration Management;
2004;Daniel M. German;An Empirical Study of Fine-Grained Software Modifications.;316-325;10;Configuration Management;
2004;Filip Van Rysselberghe,Serge Demeyer;Studying Software Evolution Information by Visualizing the Change History.;328-337;10;Program Comprehension and Visualization;
2004;Clarence Dang,Anh Vinh Le,Amir Michail,Kim Cuong Pham,Tran Quan Pham,Jasper Timm;Design Recovery of Real-Time Graphical Applications Using Video.;338-347;10;Program Comprehension and Visualization;
2004;Radu Marinescu;Detection Strategies: Metrics-Based Rules for Detecting Design Flaws.;350-359;10;Metrics for Maintenance;
2004;Jean-Francois Girard,Martin Verlage,Dharmalingam Ganesan;Monitoring the Evolution of an OO System with Metrics: An Experience from the Stock Market Software Domain.;360-367;8;Metrics for Maintenance;
2004;Zhihua Wen,Vassilios Tzerpos;Evaluating Similarity Measures for Software Decompositions.;368-377;10;Metrics for Maintenance;
2004;Lionel C. Briand,Yvan Labiche,H.-D. Yan,Massimiliano Di Penta;A Controlled Experiment on the Impact of the Object Constraint Language in UML-Based Development.;380-389;10;Empirical Study;
2004;Jing Luo,Renkuan Jiang,Lu Zhang 0023,Hong Mei,Jiasu Sun;An Experimental Study of Two Graph Analysis Based Component Capture Methods for Object-Oriented Systems.;390-398;9;Empirical Study;
2004;Mika Mantyla,Jari Vanhanen,Casper Lassenius;Bad Smells - Humans as Code Critics.;399-408;10;Empirical Study;
2004;Ettore Merlo,Giuliano Antoniol,Massimiliano Di Penta,Vincenzo Fabio Rollo;Linear Complexity Object-Oriented Similarity for Clone Detection and Software Evolution Analyses.;412-416;5;Short Papers;Short Paper Session I
2004;Tristan Everitt,Roseanne Tesoriero Tvedt,John D. Tvedt;Validating and Improving an Existing Software Architectural Evaluation Process.;417-421;5;Short Papers;Short Paper Session I
2004;Paul Wernick,Tracy Hall;The Impact of Using Pair Programming on System Evolution: A Simulation-Based Study.;422-426;5;Short Papers;Short Paper Session I
2004;Ladan Tahvildari,Kostas Kontogiannis;Developing a Multi-Objective Decision Approach to Select Source-Code Improving Transformations.;427-431;5;Short Papers;Short Paper Session I
2004;Mira Kajko-Mattsson,Cecilia Ahnlund,Elisabeth Lundberg;CM3: Service Level Agreement.;432-436;5;Short Papers;Short Paper Session I
2004;Mats Skoglund,Per Runeson;A Case Study on Regression Test Suite Maintenance in System Evolution.;438-442;5;Short Paper Session II;
2004;Rami Bahsoon,Wolfgang Emmerich;Evaluating Architectural Stability with Real Options Theory.;443-447;5;Short Paper Session II;
2004;David Willmor,Suzanne M. Embury,Jianhua Shao;Program Slicing in the Presence of a Database State.;448-452;5;Short Paper Session II;
2004;Ben Breech,Anthony Danalis,Stacey A. Shindo,Lori L. Pollock;Online Impact Analysis via Dynamic Compilation Technology.;453-457;5;Short Paper Session II;
2004;Sybren Deelstra,Marco Sinnema,Jos Nijhuis,Jan Bosch;COSVAM: A Technique for Assessing Software Variability in Software Product Families.;458-462;5;Short Paper Session II;
2004;Jens Krinke;Advanced Slicing of Sequential and Concurrent Programs.;464-468;5;PhD Dissertation Session;
2004;Andrian Marcus;Semantic Driven Program Analysis.;469-473;5;PhD Dissertation Session;
2004;Filippo Ricca;Analysis, Testing and Re-Structuring of Web Applications.;474-478;5;PhD Dissertation Session;
2004;Ladan Tahvildari;Quality-Driven Object-Oriented Re-Engineering Framework.;479-483;5;PhD Dissertation Session;
2004;Scott R. Tilley;Test-Driven Development and Software Maintenance.;488-489;2;Panels;
2004;Mira Kajko-Mattsson;Evolution and Maintenance of Web Service Applications.;492-493;2;Panels;
2004;Brian Down;Migrating the Enterprise.;498;1;Industrial Applications;
2004;Terence C. Lau,Tack Tong,Ross McKegney,Kostas Kontogiannis,Igor Ivkovic,Philip Liew,Ying Zou,Qi Zhang,Maokeng Hung;Model Synchronization for Efficient Software Application Maintenance.;499;1;Industrial Applications;
2004;Troy Lamoreaux,Mark Ofori-Kyei,Mark Pinone;A Process for Improving Software Testability.;502;1;Industrial Applications;
2004;H. Raj Sood,Duane Delaurier;An Approach to Measure Software Maintenance and Support as a Value Added Component of To-Day's Business.;503;1;Industrial Applications;
2004;Donald P. Pazel,Pradeep Varma,Amit M. Paradkar,Beth Tibbitts,Ashok Anand,Philippe Charles;A Framework and Tool for Porting Assessment and Remediation.;504;1;Industrial Applications;
2004;Paul Anderson;CodeSurfer/Path Inspector.;508;1;Tools;
2004;Ira D. Baxter,Robert L. Akers;Component Architecture Reengineering by Program Transformation.;509;1;Tools;
2004;Tien Nhut Nguyen,Ethan V. Munson,John Tang Boyland,Cheng Thao;Molhado: Object-Oriented Architectural Software Configuration Management.;510;1;Tools;
2004;Dolores Zage,Wayne Zage;Module Metric Signature (MMS) Visualization.;512;1;Tools;
2004;Rudolf Ferenc,Arpad Beszedes,Tibor Gyimothy;Fact Extraction and Code Auditing with Columbus and SourceAudit.;513;1;Tools;
2004;Francoise Balmas;DDFgraph: A Tool for Dynamic Data Flow Graphs Visualization.;516;1;Tools;
2004;Walid Abdelmoez,Mark Shereshevsky,Rajesh Gunnalan,Hany H. Ammar,Bo Yu,S. Bogazzi,Mustafa Korkmaz,Ali Mili;Software Architectures Change Propagation Tool (SACPT).;517;1;Tools;
2004;Elaine Isnard,Enrique Perez,Radu Bercaru,Alexandra Galatescu,Vladimir Florian,Laura Costea,Dan Conescu,Alexandru Stanciu;Integration, Customization and Maintenance of Heterogeneous Software with MECASP.;518;1;Tools;
2004;Xishi Huang,Danny Ho,Jing Ren,Luiz Fernando Capretz;A Neuro-Fuzzy Tool for Software Estimation.;520;1;Posters;
2004;Chia-Chu Chiang;Development of CORBA Components in COBOL for Reusability and Interoperability.;521;1;Posters;
2004;Ned Chapin;Agile Methods' Contributions in Software Evolution.;522;1;Posters;
2004;Yann-Gael Gueheneuc;Abstract and Precise Recovery of UML Diagram Constituents.;523;1;Posters;
2004;Tie Feng,Jiachen Zhang,Hongyuan Wang,Xian Wang;Software Design Improvement through Anti-Patterns Identification.;524;1;Posters;
2004;Jens Gustavsson;Strategies for Handling the Activity Problem in Runtime Software Evolution by Reducing Activity.;525;1;Posters;
2004;Hwei Sheng Teoh,David B. Wortman;Tools for Extracting Software Structure from Compiled Programs.;526;1;Posters;
2004;Jun Li 0008,Keith Moore;Exploiting Global Causality in Testing of Distributed and Component-Based Applications.;527;1;Posters;
2004;Wei Zhao,Lu Zhang 0023,Dan Hao,Hong Mei,Jiasu Sun;Alternative Scalable Algorithms for Lattice-Based Feature Location.;528;1;Posters;
2004;Cornelia Boldyreff,David Nutter,Stephen Rank;The Experience of OSCAR.;529;1;Posters;
2004;Andrew Mohan,Nicolas Gold,Paul J. Layzell;An Approach to Understanding Program Comprehensibility Using Spatial Complexity, Concept Assignment and Typographical Style.;530;1;Posters;
2004;Juan Carlos Granja-Alvarez;Software Maintenance: Analysis of Estimates Based on Requirement Specification in the Context of New Technologies, a Case Study.;531;1;Posters;
2004;Juergen Rilling,Wen Jun Meng,Olga Ormandjieva;Context Driven Slicing Based Coupling Measure.;532;1;Posters;
2004;Martin Pinzger,Michael Fischer,Mehdi Jazayeri,Harald Gall;Abstracting Module Views from Source Code.;533;1;Posters;
2003;Alexander H. G. Rinnooy Kan;Managing a multi-billion dollar IT Budget.;2-;0;Keynote;
2003;Jens Gustavsson;A Classification of Unanticipated Runtime Software Changes in Java.;4-12;9;Versioning;
2003;Dirk Ohst,Michael Welle,Udo Kelter;Difference Tools for Analysis and Design Documents.;13-22;10;Versioning;
2003;Michael Fischer,Martin Pinzger,Harald Gall;Populating a Release History Database from Version Control and Bug Tracking Systems.;23-;0;Versioning;
2003;Bogdan Korel,Inderdeep Singh,Luay Ho Tahat,Boris Vaysburg;Slicing of State-Based Models.;34-43;10;Slicing;
2003;David Binkley,Mark Harman;A Large-Scale Empirical Study of Forward and Backward Static Slice Size and Context Sensitivity.;44-53;10;Slicing;
2003;Amie L. Souter,David Shepherd,Lori L. Pollock;Testing with Respect to Concerns.;54-;0;Slicing;
2003;Andrea Capiluppi;Models for the evolution of OS projects.;65-74;10;Evolution;
2003;Nazim H. Madhavji,Josee Tasse;Policy-guided Software Evolution.;75-82;8;Evolution;
2003;Allen P. Nikora,John C. Munson;Understanding the Nature of Software Evolution.;83-;0;Evolution;
2003;Jelber Sayyad-Shirabad,Timothy Lethbridge,Stan Matwin;Mining the Maintenance History of a Legacy Software System.;95-104;10;Metrics;
2003;Maria Teresa Baldassarre,Danilo Caivano,Giuseppe Visaggio;Software Renewal Projects Estimation Using Dynamic Calibration.;105-115;11;Metrics;
2003;Tong-Seng Quah,Mie Mie Thet Thwin;Application of Neural Networks for Software Quality Prediction Using Object-Oriented Metrics.;116-;0;Metrics;
2003;Chuck Howell;The Case For Maintaining Assurance Cases.;127-;0;Keynote;
2003;Miles Barr,Susan Eisenbach;Safe Upgrading without Restarting.;129-137;9;Components and Frameworks;
2003;Jaroslav Gergic;Towards a Versioning Model for Component-based Software Assembly.;138-147;10;Components and Frameworks;
2003;Tom Tourwe,Tom Mens;Automated Support for Framework-Based Software Evolution.;148-;0;Components and Frameworks;
2003;Paolo Tonella,Alessandra Potrich;Reverse Engineering of the Interaction Diagrams from C++ Code.;159-168;10;Reverse Engineering;
2003;Kim Mens,Bernard Poll,Sebastian Gonzalez;Using Intentional Source-Code Views to Aid Software Maintenance.;169-178;10;Reverse Engineering;
2003;Steven Klusener,Ralf Lammel;Deriving tolerant grammars from a base-line grammar.;179-;0;Reverse Engineering;
2003;Harry M. Sneed,Peter Brossler;Critical Success Factors in Software Maintenance-A Case Study.;190-198;9;Maintenance Organization;
2003;Mira Kajko-Mattsson;Infrastructures of Virtual IT Enterprises.;199-208;10;Maintenance Organization;
2003;Sander Smit,Peter H. N. de With,Gert-Jan van Dijk;Evolution of a Software Maintenance Organization from Cost Center to Service Center.;209-;0;Maintenance Organization;
2003;Daniel N. Mall;A Case Study in Optimization.;214-223;10;Execution Architecture;
2003;Kamran Sartipi,Kostas Kontogiannis;On Modeling Software Architecture Recovery as Graph Matching.;224-234;11;Execution Architecture;
2003;Giuliano Antoniol,Massimiliano Di Penta;Library Miniaturization Using Static and Dynamic Information.;235-;0;Execution Architecture;
2003;Antje von Knethen,Mathias Grund;QuaTrace: A Tool Environment for (Semi-) Automatic Impact Analysis Based on Traces.;246-255;10;Impact Analysis;
2003;Lionel C. Briand,Yvan Labiche,L. O'Sullivan;Impact Analysis and Change Management of UML Models.;256-265;10;Impact Analysis;
2003;Dan DaCosta,Christopher Dahn,Spiros Mancoridis,Vassilis Prevelakis;Characterizing the 'Security Vulnerability Likelihood' of Software Functions.;266-;0;Impact Analysis;
2003;Leon Moonen;Exploring Software Systems.;276-280;5;PhD Dissertation Section;
2003;Amie L. Souter;Context-driven Testing of Object-oriented Systems.;281-284;4;PhD Dissertation Section;
2003;Brian S. Mitchell;A Heuristic Approach to Solving the Software Clustering Problem.;285-288;4;PhD Dissertation Section;
2003;Juan Fernandez-Ramil;Continual Resource Estimation for Evolving Software.;289-292;4;PhD Dissertation Section;
2003;Kamran Sartipi;Software Architecture Recovery based on Pattern Matching.;293-;0;PhD Dissertation Section;
2003;J. Henk Obbink,Pierre America;Towards Evergreen Architectures: On the usage of scenarios in system architecting.;298-;0;Keynote;
2003;Zsolt Balanyi,Rudolf Ferenc;Mining Design Patterns from C++ Source Code.;305-314;10;System Analysis;
2003;Kiarash Mahdavi,Mark Harman,Robert M. Hierons;A Multiple Hill Climbing Approach to Software Module Clustering.;315-324;10;System Analysis;
2003;Yachai Limpiyakorn,Ilene Burnstein;Applying the Signature Concept to Plan-Based Program Understanding.;325-;0;System Analysis;
2003;Panagiotis K. Linos,Christopher Bailey-Kellogg;Service Learning in Software Engineering and Maintenance.;336-;0;Panel Discussion;
2003;Rikard Land,Ivica Crnkovic;Software Systems Integration and Architectural Analysis - A Case Study.;338-347;10;Architecture;
2003;Reinder J. Bril,Andre Postma,Rene L. Krikhaar;Embedding architectural support in industry.;348-357;10;Architecture;
2003;Akash Garg,Matt Critchlow,Ping Chen,Christopher van der Westhuizen,Andre van der Hoek;An Environment for Managing Evolving Product Line Architectures.;358-;0;Architecture;
2003;Michael Johnson,Kit Dampney;Experience in developing interoperations among legacy information systems using partial reverse engineering.;369-372;4;Fast Track Paper Session;
2003;Steven Klusener;Source Code Based Function Point Analysis for Enhancement Projects.;373-376;4;Fast Track Paper Session;
2003;James A. Forbes,Emanuel R. Baker;Improving Hardware, Software, and Training Deployment Processes.;377-380;4;Fast Track Paper Session;
2003;Mika Mantyla,Jari Vanhanen,Casper Lassenius;A Taxonomy and an Initial Empirical Study of Bad Smells in Code.;381-384;4;Fast Track Paper Session;
2003;Arie van Deursen,Tobias Kuipers;Source-Based Software Risk Assessment.;385-388;4;Fast Track Paper Session;
2003;Daniel Port,LiGuo Huang;Strategic Architectural Flexibility.;389-;0;Fast Track Paper Session;
2003;Lee J. White,Husain Almezen,Shivakumar Sastry;Firewall Regression Testing of GUI Sequences and their Interactions.;398-409;12;Regression Testing;
2003;Atif M. Memon,Ishan Banerjee,Nada Hashmi,Adithya Nagarajan;"DART: A Framework for Regression Testing ""Nightly/daily Builds"" of GUI Applications.";410-419;10;Regression Testing;
2003;Toshihiko Koju,Shingo Takada,Norihisa Doi;Regression Test Selection based on Intermediate Code for Virtual Machines.;420-;0;Regression Testing;
2003;Nicolas Gold,Andrew Mohan;A Framework for Understanding Conceptual Changes in Evolving Source Code.;431-439;9;Process;
2003;Ignac Lovrek,Gordan Jezic,Mario Kusek,Igor Ljubi,Antun Caric,Darko Huljenic,Sasa Desic,Ozren Labor;Improving Software Maintenance by using Agent-based Remote Maintenance Shell.;440-449;10;Process;
2003;Robert C. Seacord,Joseph Elm,Wolf Goethert,Grace A. Lewis,Daniel Plakosh,John E. Robert,Lutz Wrage,Mikael Lindvall;Measuring Software Sustainability.;450-;0;Process;
2003;Andrey A. Terekhov;Re-using software architecture in legacy transformation projects.;462;1;Industry Track;
2003;Ira D. Baxter;Massively Reengineering Architectures With Automated Tools.;463;1;Industry Track;
2003;Deborah Torrekens;An industrialized restructuring service for legacy systems.;464;1;Industry Track;
2003;Jeroen J. van Beele;Some wells never dry.;465;1;Industry Track;
2003;Cees Mul;Making maximum use of legacy code: Transavia internet booking engine.;466;1;Industry Track;
2002;Mark Harman,Lin Hu,Robert M. Hierons,Malcolm Munro,Xingyuan Zhang,Jose Javier Dolado,Mari Carmen Otero,Joachim Wegener;A Post-Placement Side-Effect Removal Algorithm.;2-11;10;Technical Session T1: Slicing;
2002;Arpad Beszedes,Csaba Farago,Zsolt Mihaly Szabo,Janos Csirik,Tibor Gyimothy;Union Slices for Program Maintenance.;12-21;10;Technical Session T1: Slicing;
2002;Jens Krinke;Evaluating Context-Sensitive Slicing and Chopping.;22-;0;Technical Session T1: Slicing;
2002;Tamar Richner,Stephane Ducasse;Using Dynamic Information for the Iterative Recovery of Collaborations and Roles.;34-43;10;Technical Session T2: OO Program Analysis;
2002;Yuming Zhou,Baowen Xu,Jianjun Zhao,Hongji Yang;ICBMC: An Improved Cohesion Measure for Classes.;44-53;10;Technical Session T2: OO Program Analysis;
2002;Paolo Tonella,Alessandra Potrich;Static and Dynamic C++ Code Analysis for the Recovery of the Object Diagram.;54-63;10;Technical Session T2: OO Program Analysis;
2002;Nazim H. Madhavji;Panel Introduction.;66-67;2;Panel 1 - Lehman's Laws of Software Evolution, in Context;
2002;Bill Curtis;The Principle of Organizational Maturity and E-Type Dynamics.;68;1;Panel 1 - Lehman's Laws of Software Evolution, in Context;
2002;John C. Munson;Implications of Software Measurement to Lehman's Eight Laws.;69;1;Panel 1 - Lehman's Laws of Software Evolution, in Context;
2002;Dewayne E. Perry;Laws and Principles of Evolution.;70;1;Panel 1 - Lehman's Laws of Software Evolution, in Context;
2002;Juan Fernandez-Ramil;Laws of Software Evolution and Their Empirical Support.;71;1;Panel 1 - Lehman's Laws of Software Evolution, in Context;
2002;Baru S. Rao,Nandlal L. Sarda;Applicability of IEEE Maintenance Process for Corrective Maintenance Outsourcing - An Empirical Study.;74-83;10;Technical Session T3: Empirical Studies;
2002;Matthias M. Muller,Rainer Typke,Oliver Hagner;Two Controlled Experiments Concerning the Usefulness of Assertions as a Means for Programming.;84-92;9;Technical Session T3: Empirical Studies;
2002;Giuseppe A. Di Lucca,Massimiliano Di Penta,Sara Gradara;An Approach to Classify Software Maintenance Requests.;93-102;10;Technical Session T3: Empirical Studies;
2002;Alessandro Bianchi,Danilo Caivano,Filippo Lanubile,Francesco Rago,Giuseppe Visaggio;An Empirical Study of Distributed Software Maintenance.;103-;0;Technical Session T3: Empirical Studies;
2002;Albert Lai,Gail C. Murphy;Behavioural Concern Modelling for Software Change Tasks.;112-121;10;Technical Session T4: Process;
2002;David A. Penny;An Estimation-Based Management Framework for Enhancive Maintenance in Commercial Software Products.;122-130;9;Technical Session T4: Process;
2002;Qianxiang Wang,Feng Chen,Hong Mei,Fuqing Yang;An Application Server to Support Online Evolution.;131-140;10;Technical Session T4: Process;
2002;Carolyn B. Seaman;The Information Gathering Strategies of Software Maintainers.;141-;0;Technical Session T4: Process;
2002;F. George Wilkie,Terry Harmer;Tool Support for Measuring Complexity in Heterogeneous Object-Oriented Software.;152-161;10;Technical Session T5: Tools;
2002;Steven P. Reiss;Constraining Software Evolution.;162-171;10;Technical Session T5: Tools;
2002;Rudolf Ferenc,Arpad Beszedes,Mikko Tarkiainen,Tibor Gyimothy;Columbus - Reverse Engineering Tool and Schema for C++.;172-181;10;Technical Session T5: Tools;
2002;Tobias Rotschke,Rene L. Krikhaar;Architecture Analysis Tools to Support Evolution of Large Industrial Systems.;182-;0;Technical Session T5: Tools;
2002;Kanta Jiwnani,Marvin V. Zelkowitz;Maintaining Software with a Security Perspective.;194-203;10;Technical Session T6: Regression Testing;
2002;Alexey G. Malishevsky,Gregg Rothermel,Sebastian G. Elbaum;Modeling the Cost-Benefits Tradeoffs for Regression Testing Techniques.;204-213;10;Technical Session T6: Regression Testing;
2002;Bogdan Korel,Luay Ho Tahat,Boris Vaysburg;Model Based Regression Test Reduction Using Dependence Analysis.;214-;0;Technical Session T6: Regression Testing;
2002;Eduardo Fuentetaja,Donald J. Bagert;Software Evolution from a Time-Series Perspective.;226-229;4;Short Papers;
2002;Marco Torchiano;Documenting Pattern Use in Java Programs.;230-233;4;Short Papers;
2002;Andrea De Lucia,Massimiliano Di Penta,Silvio Stefanucci,Gabriele Venturi;Early Effort Estimation of Massive Maintenance Processes.;234-237;4;Short Papers;
2002;Norman F. Schneidewind;An Integrated Failure Detection and Fault Correction Model.;238-241;4;Short Papers;
2002;Yves Vandewoude,Yolande Berbers;Run-time Evolution for Embedded Component-Oriented Systems.;242-;0;Short Papers;
2002;Arie van Deursen,Timothy Lethbridge,Perdita Stevens;Panel Introducion.;248-;0;Panel 2 - How Should Software Evolution and Maintenance be Taught?;
2002;Lionel C. Briand,Yvan Labiche,G. Soccar;Automating Impact Analysis and Regression Test Selection Based on UML Designs.;252-261;10;Technical Session T7: Impact Analysis;
2002;James Law,Gregg Rothermel;Path Profile-Based Dynamic Impact Analysis.;262;1;Technical Session T7: Impact Analysis;
2002;Shawn A. Bohner;Software Change Impacts - An Evolving Perspective.;263-272;10;Technical Session T7: Impact Analysis;
2002;Thomas Eisenbarth,Rainer Koschke,Daniel Simon;Incremental Location of Combined Features for Large-Scale Programs.;273-;0;Technical Session T7: Impact Analysis;
2002;Michelangelo Interesse;Test Manager: The Test Automation Component for the Maintenance of Large-Scale Systems.;284;1;Industrial Track Session I1;
2002;Mark Harman,Lin Hu,Robert M. Hierons,Chris Fox,Sebastian Danicic,Joachim Wegener,Harmen Sthamer,Andre Baresel;Evolutionary Testing Supported by Slicing and Transformation.;285;1;Industrial Track Session I1;
2002;Harry M. Sneed;Transforming Procedural Program Structures to Object-Oriented Class Structures for the Purpose of Populating a Common Software Repository.;286;1;Industrial Track Session I1;
2002;Ali Arsanjani;Business Compilers: Towards Supporting a Highly Re-Configurable Architectural Style for Service-Oriented Architecture.;287;1;Industrial Track Session I1;
2002;Paolo Tonella,Filippo Ricca,Emanuele Pianta,Christian Girardi;Restructuring Multilingual Web Sites.;290-299;10;Technical Session T8: Web Reengineering;
2002;Warren Harrison;"Using Service Specific Proxies to Migrate Web Services to the ""Wireless Web"": An Illustrative Case Study of Adaptive Maintenance.";300-309;10;Technical Session T8: Web Reengineering;
2002;Giuseppe A. Di Lucca,Anna Rita Fasolino,Francesco Faralli,Ugo de Carlini;Testing Web Applications.;310-319;10;Technical Session T8: Web Reengineering;
2002;Eleni Stroulia,Mohammad El-Ramly,Paul G. Sorenson;From Legacy to Web through Interaction Modeling.;320-;0;Technical Session T8: Web Reengineering;
2002;Rui Yin,Rudolf K. Keller;Program Comprehension by Visualization in Contexts.;332-341;10;Technical Session T9: Program Comprehension;
2002;Yunbo Deng,Suraj C. Kothari;Recovering Conceptual Roles of Data in a Program.;342-350;9;Technical Session T9: Program Comprehension;
2002;Josep Silva,Isidro Ramos,Jose A. Carsi;An Algorithm to Compare OO-Conceptual Schemas.;351-358;8;Technical Session T9: Program Comprehension;
2002;Anneliese von Mayrhauser,Sudipto Ghosh,Eun Man Choi;A Model for Understanding Software Components.;359-;0;Technical Session T9: Program Comprehension;
2002;De Tran-Cao,Ghislain Levesque,Alain Abran;Measuring Software Functional Size: Towards an Effective Measurement of Complexity.;370-376;7;Technical Session T10: Software Metrics;
2002;Zhenqiang Chen,Yuming Zhou,Baowen Xu,Jianjun Zhao,Hongji Yang;A Novel Approach to Measuring Class Cohesion Based on Dependence Analysis.;377-384;8;Technical Session T10: Software Metrics;
2002;Salah Bouktif,Houari A. Sahraoui,Balazs Kegl;Combining Software Quality Predictive Models: An Evolutionary Approach.;385-392;8;Technical Session T10: Software Metrics;
2002;Roseanne Tesoriero Tvedt,Patricia Costa,Mikael Lindvall;Does the Code Match the Design? A Process for Architecture Evaluation.;393-;0;Technical Session T10: Software Metrics;
2002;Stefan Jungmayr;Identifying Test-Critical Dependencies.;404-413;10;Technical Session T11: Testing and Testability;
2002;Jin-Cherng Lin,Ling-Hsuan Huang;A Table Reduction Approach for Software Structure Testing.;414-421;8;Technical Session T11: Testing and Testability;
2002;Thanh Binh Nguyen 0002,Michel Delaunay,Chantal Robach;Testability Analysis for Software Components.;422-429;8;Technical Session T11: Testing and Testability;
2002;Amie L. Souter,Lori L. Pollock;Putting Escape Analysis to Work for Software Testing.;430-;0;Technical Session T11: Testing and Testability;
2002;Vaclav Rajlich,Prashant Gosavi;A Case Study of Unanticipated Incremental Change.;442-451;10;Technical Session T12: Models and Evolution;
2002;Vivek Nanda,Nazim H. Madhavji;The Impact of Environmental Evolution on Requirements Changes.;452-461;10;Technical Session T12: Models and Evolution;
2002;Markus Pizka;STA - A Conceptual Model for System Evolution.;462-;0;Technical Session T12: Models and Evolution;
2002;Norman F. Schneidewind;Panel Introduction.;470;1;Panel 3 - Remote Software Maintenance and Repair of Space Vehicles;
2002;Allen P. Nikora;Maintenance Issues for Very Long-Lived Robotic Space Systems.;471;1;Panel 3 - Remote Software Maintenance and Repair of Space Vehicles;
2002;Evelyn J. Barry;Software Evolution, Volatility and Lifecycle Maintenance Patterns: A Longitudinal Analysis.;474-477;4;PhD Dissertation Section;
2002;Rainer Koschke;Atomic Architectural Component Recovery for Program Understanding and Evolution.;478-481;4;PhD Dissertation Section;
2002;Antje von Knethen;Change-Oriented Requirements Traceability: Support for Evolution of Embedded Systems.;482-485;4;PhD Dissertation Section;
2002;Mira Kajko-Mattsson;Corrective Maintenance Maturity Model: Problem Management.;486-;0;PhD Dissertation Section;
